"T","W","SR","DSP","DRH","PanE","Date"
0.597695852534562,0.251127214170692,0.573044524669073,0.438461538461537,0.758823529411765,0.318181818181818,100587
0.512903225806452,0.281561996779388,0.486883273164862,0.5,0.730588235294118,0.285123966942149,100588
0.557142857142857,0.306843800322061,0.535379061371841,0.438461538461537,0.702352941176471,0.351239669421488,100589
0.597695852534562,0.380273752012882,0.554993983152828,0.469230769230771,0.74,0.344628099173554,100590
0.549769585253456,0.29549114331723,0.476534296028881,0.438461538461537,0.749411764705882,0.271900826446281,100687
0.520276497695853,0.325201288244767,0.417328519855596,0.530769230769229,0.683529411764706,0.30495867768595,100688
0.597695852534562,0.365942028985507,0.480986762936221,0.530769230769229,0.664705882352941,0.377685950413223,100689
0.586635944700461,0.325925925925926,0.502888086642599,0.438461538461537,0.664705882352941,0.371074380165289,100690
0.590322580645161,0.377294685990338,0.512635379061372,0.469230769230771,0.721176470588235,0.344628099173554,100787
0.557142857142857,0.326328502415459,0.58820697954272,0.592307692307692,0.655294117647059,0.390909090909091,100788
0.557142857142857,0.358212560386474,0.556077015643803,0.5,0.74,0.331404958677686,100789
0.564516129032258,0.297342995169082,0.389891696750903,0.438461538461537,0.617647058823529,0.324793388429752,100790
0.549769585253456,0.310144927536232,0.498676293622142,0.438461538461537,0.674117647058823,0.344628099173554,100887
0.634562211981567,0.326650563607085,0.597352587244284,0.592307692307692,0.561176470588235,0.476859504132231,100888
0.535023041474655,0.276811594202899,0.52791817087846,0.5,0.702352941176471,0.298347107438017,100889
0.612442396313364,0.304669887278583,0.573044524669073,0.5,0.532941176470588,0.476859504132231,100890
0.542396313364055,0.331481481481481,0.52202166064982,0.469230769230771,0.627058823529412,0.371074380165289,100987
0.66036866359447,0.20450885668277,0.585078219013237,0.376923076923075,0.476470588235294,0.450413223140496,100988
0.538709677419355,0.340982286634461,0.550180505415163,0.530769230769229,0.683529411764706,0.344628099173554,100989
0.708294930875576,0.28341384863124,0.61841155234657,0.530769230769229,0.128235294117647,0.734710743801653,100990
0.531336405529954,0.322302737520129,0.510108303249097,0.5,0.692941176470588,0.318181818181818,101087
0.586635944700461,0.219565217391304,0.596991576413959,0.376923076923075,0.664705882352941,0.364462809917355,101088
0.542396313364055,0.357890499194847,0.469073405535499,0.5,0.702352941176471,0.311570247933884,101089
0.675115207373272,0.20378421900161,0.59265944645006,0.376923076923075,0.184705882352941,0.595867768595041,101090
0.575576036866359,0.262882447665056,0.200962695547533,0.561538461538463,0.787058823529412,0.172727272727273,101187
0.527649769585254,0.263607085346216,0.451143200962695,0.469230769230771,0.805882352941176,0.232231404958678,101188
0.523963133640553,0.34170692431562,0.508423586040915,0.5,0.730588235294118,0.311570247933884,101189
0.549769585253456,0.261030595813205,0.574007220216606,0.438461538461537,0.551764705882353,0.417355371900826,101190
0.571889400921659,0.338405797101449,0.263297232250301,0.469230769230771,0.834117647058824,0.185950413223141,101287
0.531336405529954,0.270933977455717,0.524789410348977,0.530769230769229,0.721176470588235,0.30495867768595,101288
0.520276497695853,0.365539452495974,0.338748495788207,0.5,0.730588235294118,0.258677685950413,101289
0.542396313364055,0.307648953301127,0.562815884476534,0.438461538461537,0.674117647058823,0.331404958677686,101290
0.538709677419355,0.261755233494364,0.445246690734055,0.438461538461537,0.674117647058823,0.285123966942149,101387
0.50184331797235,0.287842190016103,0.398676293622142,0.592307692307692,0.683529411764706,0.278512396694215,101388
0.520276497695853,0.29549114331723,0.33898916967509,0.5,0.749411764705882,0.232231404958678,101389
0.531336405529954,0.283735909822866,0.491817087845969,0.407692307692308,0.692941176470588,0.298347107438017,101390
0.553456221198157,0.329951690821256,0.35511432009627,0.438461538461537,0.702352941176471,0.278512396694215,101487
0.516589861751152,0.250724637681159,0.390132370637786,0.530769230769229,0.645882352941176,0.278512396694215,101488
0.509216589861751,0.327053140096618,0.290012033694344,0.5,0.645882352941176,0.291735537190083,101489
0.549769585253456,0.315297906602254,0.473405535499398,0.407692307692308,0.664705882352941,0.331404958677686,101490
0.557142857142857,0.306843800322061,0.362936221419976,0.438461538461537,0.674117647058823,0.278512396694215,101587
0.523963133640553,0.284138486312399,0.562695547533093,0.469230769230771,0.702352941176471,0.324793388429752,101588
0.520276497695853,0.293317230273752,0.417328519855596,0.407692307692308,0.636470588235294,0.311570247933884,101589
0.557142857142857,0.27133655394525,0.374368231046931,0.407692307692308,0.702352941176471,0.271900826446281,101590
0.542396313364055,0.312721417069243,0.382671480144404,0.530769230769229,0.702352941176471,0.271900826446281,101687
0.523963133640553,0.29951690821256,0.511913357400722,0.438461538461537,0.787058823529412,0.258677685950413,101688
0.520276497695853,0.331078904991948,0.454512635379061,0.376923076923075,0.664705882352941,0.318181818181818,101689
0.575576036866359,0.32890499194847,0.412154031287605,0.376923076923075,0.664705882352941,0.324793388429752,101690
0.549769585253456,0.352012882447665,0.417930204572804,0.561538461538463,0.711764705882353,0.30495867768595,101787
0.557142857142857,0.306119162640902,0.53309265944645,0.438461538461537,0.730588235294118,0.30495867768595,101788
0.483410138248848,0.29951690821256,0.483634175691937,0.438461538461537,0.787058823529412,0.252066115702479,101789
0.57926267281106,0.300644122383253,0.4676293622142,0.5,0.645882352941176,0.344628099173554,101790
0.505529953917051,0.300644122383253,0.202527075812274,0.561538461538463,0.852941176470588,0.172727272727273,101887
0.564516129032258,0.292592592592593,0.275932611311673,0.530769230769229,0.702352941176471,0.245454545454545,101888
0.549769585253456,0.319726247987118,0.531768953068592,0.469230769230771,0.598823529411765,0.33801652892562,101889
0.564516129032258,0.285990338164251,0.325270758122744,0.469230769230771,0.730588235294118,0.252066115702479,101890
0.557142857142857,0.374718196457327,0.473164861612515,0.469230769230771,0.636470588235294,0.357851239669422,101987
0.564516129032258,0.346859903381643,0.324187725631769,0.469230769230771,0.768235294117647,0.245454545454545,101988
0.450230414746544,0.349033816425121,0.227557160048135,0.5,0.843529411764706,0.146280991735537,101989
0.557142857142857,0.372866344605475,0.35222623345367,0.376923076923075,0.655294117647059,0.30495867768595,101990
0.523963133640553,0.284138486312399,0.397472924187726,0.5,0.674117647058823,0.278512396694215,102087
0.523963133640553,0.286312399355878,0.196028880866426,0.376923076923075,0.824705882352941,0.166115702479339,102088
0.564516129032258,0.359661835748792,0.432009626955475,0.561538461538463,0.570588235294118,0.390909090909091,102089
0.575576036866359,0.347987117552335,0.53164861612515,0.438461538461537,0.598823529411765,0.410743801652893,102090
0.560829493087558,0.215539452495974,0.369073405535499,0.5,0.664705882352941,0.252066115702479,102187
0.523963133640553,0.339855072463768,0.303008423586041,0.469230769230771,0.805882352941176,0.199173553719008,102188
0.512903225806452,0.268760064412238,0.257521058965102,0.561538461538463,0.730588235294118,0.205785123966942,102189
0.586635944700461,0.285265700483092,0.546089049338147,0.5,0.184705882352941,0.589256198347107,102190
0.564516129032258,0.382447665056361,0.22791817087846,0.438461538461537,0.824705882352941,0.192561983471074,102287
0.49815668202765,0.264331723027375,0.240553549939831,0.438461538461537,0.815294117647059,0.152892561983471,102288
0.57926267281106,0.285990338164251,0.322503008423586,0.623076923076925,0.711764705882353,0.238842975206612,102289
0.597695852534562,0.205636070853462,0.527557160048135,0.407692307692308,0.222352941176471,0.516528925619835,102290
0.546082949308756,0.3329307568438,0.415643802647413,0.469230769230771,0.777647058823529,0.245454545454545,102387
0.468663594470046,0.252576489533011,0.324308062575211,0.469230769230771,0.796470588235294,0.179338842975207,102388
0.553456221198157,0.313446054750403,0.424669073405535,0.653846153846154,0.692941176470588,0.278512396694215,102389
0.594009216589862,0.226892109500805,0.536702767749699,0.407692307692308,0.335294117647059,0.509917355371901,102390
0.557142857142857,0.240499194847021,0.289290012033694,0.561538461538463,0.730588235294118,0.21900826446281,102487
0.494470046082949,0.273510466988728,0.32057761732852,0.407692307692308,0.768235294117647,0.205785123966942,102488
0.538709677419355,0.41658615136876,0.442358604091456,0.561538461538463,0.664705882352941,0.33801652892562,102489
0.597695852534562,0.270933977455717,0.509145607701564,0.469230769230771,0.372941176470588,0.463636363636364,102490
0.594009216589862,0.287037037037037,0.302166064981949,0.623076923076925,0.608235294117647,0.291735537190083,102587
0.516589861751152,0.356360708534622,0.463056558363418,0.438461538461537,0.702352941176471,0.311570247933884,102588
0.472350230414747,0.455072463768116,0.434657039711191,0.530769230769229,0.617647058823529,0.351239669421488,102589
0.568202764976959,0.269082125603865,0.490734055354994,0.5,0.514117647058824,0.384297520661157,102590
0.65668202764977,0.221417069243156,0.379061371841155,0.5,0.504705882352941,0.344628099173554,102687
0.490783410138249,0.331803542673108,0.408303249097473,0.438461538461537,0.664705882352941,0.30495867768595,102688
0.446543778801843,0.316022544283414,0.51985559566787,0.592307692307692,0.532941176470588,0.371074380165289,102689
0.512903225806452,0.284138486312399,0.494344163658243,0.438461538461537,0.608235294117647,0.331404958677686,102690
0.638248847926267,0.290338164251208,0.336823104693141,0.469230769230771,0.636470588235294,0.324793388429752,102787
0.487096774193548,0.283735909822866,0.42647412755716,0.376923076923075,0.627058823529412,0.311570247933884,102788
0.450230414746544,0.239774557165862,0.487725631768953,0.561538461538463,0.514117647058824,0.318181818181818,102789
0.476036866359447,0.298792270531401,0.506979542719615,0.469230769230771,0.674117647058823,0.271900826446281,102790
0.594009216589862,0.317552334943639,0.330324909747292,0.530769230769229,0.692941176470588,0.252066115702479,102887
0.483410138248848,0.29951690821256,0.438026474127557,0.5,0.589411764705882,0.33801652892562,102888
0.431797235023042,0.241626409017713,0.459927797833935,0.5,0.532941176470588,0.298347107438017,102889
0.476036866359447,0.288164251207729,0.436462093862816,0.469230769230771,0.749411764705882,0.21900826446281,102890
0.542396313364055,0.327455716586151,0.396991576413959,0.530769230769229,0.74,0.265289256198347,102987
0.476036866359447,0.311996779388084,0.344645006016847,0.561538461538463,0.608235294117647,0.285123966942149,102988
0.487096774193548,0.267632850241546,0.485439229843562,0.561538461538463,0.325882352941177,0.443801652892562,102989
0.509216589861751,0.239049919484702,0.488086642599278,0.469230769230771,0.627058823529412,0.271900826446281,102990
0.509216589861751,0.225845410628019,0.373285198555957,0.469230769230771,0.683529411764706,0.238842975206612,103087
0.464976958525346,0.281239935587762,0.493020457280385,0.5,0.674117647058823,0.285123966942149,103088
0.505529953917051,0.289291465378422,0.348495788206979,0.530769230769229,0.203529411764706,0.503305785123967,103089
0.49815668202765,0.22914653784219,0.350060168471721,0.530769230769229,0.768235294117647,0.192561983471074,103090
0.509216589861751,0.34573268921095,0.135740072202166,0.223076923076921,0.862352941176471,0.139669421487603,103187
0.487096774193548,0.243397745571659,0.418772563176895,0.469230769230771,0.749411764705882,0.225619834710744,103188
0.516589861751152,0.305797101449275,0.437545126353791,0.469230769230771,0.391764705882353,0.450413223140496,103189
0.516589861751152,0.250724637681159,0.415042117930205,0.530769230769229,0.683529411764706,0.265289256198347,103190
0.523963133640553,0.445169082125604,0.335138387484958,0.407692307692308,0.749411764705882,0.252066115702479,110187
0.483410138248848,0.32962962962963,0.199398315282792,0.561538461538463,0.787058823529412,0.172727272727273,110188
0.464976958525346,0.298470209339775,0.432851985559567,0.561538461538463,0.354117647058824,0.437190082644628,110189
0.472350230414747,0.378743961352657,0.527753685920578,0.469230769230771,0.589411764705882,0.344628099173554,110190
0.472350230414747,0.394202898550725,0.243080625752106,0.530769230769229,0.627058823529412,0.291735537190083,110287
0.468663594470046,0.29951690821256,0.346690734055355,0.530769230769229,0.683529411764706,0.245454545454545,110288
0.505529953917051,0.277938808373591,0.500481347773767,0.530769230769229,0.184705882352941,0.536363636363636,110289
0.464976958525346,0.371417069243156,0.528933879663057,0.438461538461537,0.438823529411765,0.450413223140496,110290
0.435483870967742,0.299919484702093,0.476293622141998,0.469230769230771,0.570588235294118,0.33801652892562,110387
0.487096774193548,0.280112721417069,0.356197352587244,0.5,0.674117647058823,0.252066115702479,110388
0.464976958525346,0.265056360708535,0.496149217809868,0.438461538461537,0.241176470588235,0.483471074380165,110389
0.435483870967742,0.236070853462158,0.485920577617329,0.592307692307692,0.231764705882353,0.430578512396694,110390
0.431797235023042,0.298792270531401,0.282791817087846,0.407692307692308,0.664705882352941,0.21900826446281,110487
0.490783410138249,0.20048309178744,0.468832731648616,0.438461538461537,0.702352941176471,0.245454545454545,110488
0.446543778801843,0.287842190016103,0.481468110709988,0.438461538461537,0.523529411764706,0.357851239669422,110489
0.453917050691244,0.252979066022544,0.449578820697954,0.653846153846154,0.354117647058824,0.384297520661157,110490
0.41705069124424,0.338808373590982,0.264019253910951,0.469230769230771,0.721176470588235,0.199173553719008,110587
0.450230414746544,0.179227053140097,0.307701564380265,0.438461538461537,0.834117647058824,0.146280991735537,110588
0.450230414746544,0.2914653784219,0.417448856799037,0.5,0.674117647058823,0.271900826446281,110589
0.446543778801843,0.266505636070853,0.474849578820698,0.407692307692308,0.532941176470588,0.344628099173554,110590
0.450230414746544,0.285587761674718,0.378580024067389,0.623076923076925,0.702352941176471,0.238842975206612,110687
0.439170506912442,0.268357487922705,0.321058965102286,0.438461538461537,0.777647058823529,0.185950413223141,110688
0.479723502304148,0.321900161030596,0.378820697954272,0.530769230769229,0.58,0.318181818181818,110689
0.479723502304148,0.32085346215781,0.410348977135981,0.346153846153846,0.561176470588235,0.371074380165289,110690
0.431797235023042,0.260305958132045,0.39193742478941,0.623076923076925,0.692941176470588,0.232231404958678,110787
0.435483870967742,0.320048309178744,0.190854392298436,0.5,0.777647058823529,0.179338842975207,110788
0.468663594470046,0.302093397745572,0.409867629362214,0.469230769230771,0.617647058823529,0.30495867768595,110789
0.457603686635945,0.431239935587762,0.470397111913357,0.530769230769229,0.203529411764706,0.602479338842975,110790
0.453917050691244,0.321578099838969,0.443321299638989,0.623076923076925,0.758823529411765,0.238842975206612,110887
0.468663594470046,0.257004830917874,0.362936221419976,0.530769230769229,0.645882352941176,0.238842975206612,110888
0.439170506912442,0.269082125603865,0.416967509025271,0.469230769230771,0.655294117647059,0.245454545454545,110889
0.457603686635945,0.225845410628019,0.464259927797834,0.653846153846154,0.307058823529412,0.390909090909091,110890
0.49815668202765,0.288164251207729,0.417208182912154,0.592307692307692,0.711764705882353,0.252066115702479,110987
0.446543778801843,0.205636070853462,0.412755716004813,0.592307692307692,0.674117647058823,0.232231404958678,110988
0.479723502304148,0.268035426731079,0.456317689530686,0.5,0.344705882352941,0.397520661157025,110989
0.553456221198157,0.255555555555556,0.442238267148014,0.561538461538463,0.363529411764706,0.437190082644628,110990
0.553456221198157,0.206038647342995,0.439229843561973,0.592307692307692,0.42,0.364462809917355,111087
0.428110599078341,0.292592592592593,0.307220216606498,0.561538461538463,0.692941176470588,0.21900826446281,111088
0.527649769585254,0.269806763285024,0.457882069795427,0.376923076923075,0.250588235294118,0.443801652892562,111089
0.616129032258064,0.210386473429952,0.41179302045728,0.5,0.269411764705882,0.430578512396694,111090
0.557142857142857,0.204186795491143,0.457882069795427,0.623076923076925,0.335294117647059,0.410743801652893,111187
0.428110599078341,0.270933977455717,0.260529482551143,0.530769230769229,0.74,0.185950413223141,111188
0.479723502304148,0.24597423510467,0.427316486161252,0.407692307692308,0.692941176470588,0.245454545454545,111189
0.594009216589862,0.17890499194847,0.39193742478941,0.561538461538463,0.288235294117647,0.410743801652893,111190
0.509216589861751,0.196859903381643,0.442238267148014,0.561538461538463,0.485882352941177,0.311570247933884,111287
0.431797235023042,0.205636070853462,0.42719614921781,0.530769230769229,0.711764705882353,0.225619834710744,111288
0.468663594470046,0.288566827697262,0.429602888086643,0.438461538461537,0.692941176470588,0.265289256198347,111289
0.594009216589862,0.25,0.372683513838748,0.561538461538463,0.335294117647059,0.404132231404959,111290
0.461290322580645,0.269082125603865,0.286522262334537,0.469230769230771,0.721176470588235,0.212396694214876,111387
0.446543778801843,0.257326892109501,0.367990373044525,0.530769230769229,0.721176470588235,0.232231404958678,111388
0.446543778801843,0.264734299516908,0.408904933814681,0.530769230769229,0.645882352941176,0.278512396694215,111389
0.542396313364055,0.236473429951691,0.434897713598074,0.469230769230771,0.401176470588235,0.351239669421488,111390
0.461290322580645,0.384299516908213,0.383995186522262,0.438461538461537,0.655294117647059,0.291735537190083,111487
0.391244239631336,0.466425120772947,0.268471720818291,0.530769230769229,0.711764705882353,0.252066115702479,111488
0.450230414746544,0.304347826086957,0.382551143200963,0.5,0.617647058823529,0.285123966942149,111489
0.464976958525346,0.285587761674718,0.364861612515042,0.469230769230771,0.664705882352941,0.238842975206612,111490
0.409677419354839,0.273107890499195,0.439229843561973,0.561538461538463,0.589411764705882,0.291735537190083,111587
0.33963133640553,0.245652173913044,0.4,0.684615384615383,0.617647058823529,0.245454545454545,111588
0.476036866359447,0.258856682769726,0.395306859205776,0.530769230769229,0.561176470588235,0.30495867768595,111589
0.453917050691244,0.272785829307568,0.41251504211793,0.561538461538463,0.627058823529412,0.245454545454545,111590
0.398617511520737,0.246376811594203,0.372683513838748,0.561538461538463,0.617647058823529,0.245454545454545,111687
0.358064516129032,0.237520128824477,0.427436823104693,0.623076923076925,0.542352941176471,0.258677685950413,111688
0.523963133640553,0.24194847020934,0.407701564380265,0.407692307692308,0.212941176470588,0.476859504132231,111689
0.457603686635945,0.251127214170692,0.285920577617328,0.592307692307692,0.749411764705882,0.179338842975207,111690
0.435483870967742,0.231320450885668,0.295306859205776,0.530769230769229,0.589411764705882,0.232231404958678,111787
0.354377880184332,0.288566827697262,0.31985559566787,0.5,0.608235294117647,0.252066115702479,111788
0.42073732718894,0.27938808373591,0.395788206979543,0.315384615384617,0.702352941176471,0.252066115702479,111789
0.476036866359447,0.258454106280193,0.393983152827918,0.592307692307692,0.711764705882353,0.232231404958678,111790
0.50184331797235,0.301771336553945,0.427677496991576,0.623076923076925,0.551764705882353,0.311570247933884,111887
0.350691244239631,0.369243156199678,0.410830324909747,0.561538461538463,0.42,0.384297520661157,111888
0.546082949308756,0.276086956521739,0.427557160048135,0.438461538461537,0.401176470588235,0.42396694214876,111889
0.476036866359447,0.280434782608696,0.383273164861613,0.469230769230771,0.664705882352941,0.265289256198347,111890
0.535023041474655,0.248953301127214,0.408664259927798,0.684615384615383,0.316470588235294,0.443801652892562,111987
0.306451612903226,0.169726247987118,0.295427196149218,0.715384615384617,0.344705882352941,0.265289256198347,111988
0.608755760368664,0.314251207729469,0.416245487364621,0.438461538461537,0.222352941176471,0.556198347107438,111989
0.442857142857143,0.395249597423511,0.189530685920578,0.376923076923075,0.683529411764706,0.225619834710744,111990
0.476036866359447,0.22914653784219,0.403128760529483,0.592307692307692,0.288235294117647,0.377685950413223,112087
0.288018433179724,0.248550724637681,0.42791817087846,0.623076923076925,0.401176470588235,0.298347107438017,112088
0.619815668202765,0.273510466988728,0.260168471720818,0.5,0.335294117647059,0.42396694214876,112089
0.405990783410138,0.383574879227053,0.264259927797834,0.438461538461537,0.711764705882353,0.252066115702479,112090
0.435483870967742,0.284863123993559,0.362695547533093,0.5,0.636470588235294,0.265289256198347,112187
0.350691244239631,0.257729468599034,0.428760529482551,0.623076923076925,0.335294117647059,0.371074380165289,112188
0.487096774193548,0.248228663446055,0.395788206979543,0.561538461538463,0.598823529411765,0.278512396694215,112189
0.376497695852535,0.298067632850242,0.369554753309266,0.592307692307692,0.570588235294118,0.278512396694215,112190
0.398617511520737,0.23792270531401,0.402888086642599,0.438461538461537,0.664705882352941,0.232231404958678,112287
0.372811059907834,0.203059581320451,0.387845968712395,0.592307692307692,0.363529411764706,0.311570247933884,112288
0.42073732718894,0.305072463768116,0.352105896510229,0.530769230769229,0.730588235294118,0.212396694214876,112289
0.413364055299539,0.225845410628019,0.409025270758123,0.623076923076925,0.485882352941177,0.30495867768595,112290
0.413364055299539,0.24597423510467,0.394705174488568,0.469230769230771,0.683529411764706,0.232231404958678,112387
0.365437788018433,0.243800322061192,0.315643802647413,0.561538461538463,0.749411764705882,0.166115702479339,112388
0.435483870967742,0.274959742351047,0.323586040914561,0.5,0.702352941176471,0.225619834710744,112389
0.479723502304148,0.242351046698873,0.391456077015644,0.5,0.297647058823529,0.390909090909091,112390
0.409677419354839,0.232447665056361,0.41251504211793,0.592307692307692,0.561176470588235,0.258677685950413,112487
0.332258064516129,0.251127214170692,0.20806257521059,0.469230769230771,0.692941176470588,0.179338842975207,112488
0.424423963133641,0.317552334943639,0.187244283995187,0.438461538461537,0.655294117647059,0.238842975206612,112489
0.472350230414747,0.206360708534622,0.335138387484958,0.5,0.542352941176471,0.265289256198347,112490
0.394930875576037,0.281964573268921,0.3014440433213,0.438461538461537,0.617647058823529,0.252066115702479,112587
0.321198156682028,0.400805152979066,0.140673886883273,0.407692307692308,0.890588235294118,0.126446280991736,112588
0.457603686635945,0.364492753623188,0.209265944645006,0.469230769230771,0.711764705882353,0.265289256198347,112589
0.42073732718894,0.235346215780998,0.370758122743682,0.5,0.627058823529412,0.245454545454545,112590
0.358064516129032,0.228421900161031,0.391456077015644,0.561538461538463,0.344705882352941,0.324793388429752,112687
0.369124423963134,0.260628019323672,0.295186522262335,0.469230769230771,0.749411764705882,0.172727272727273,112688
0.41705069124424,0.302818035426731,0.167749699157641,0.561538461538463,0.787058823529412,0.192561983471074,112689
0.369124423963134,0.554428341384863,0.338507821901324,0.407692307692308,0.495294117647059,0.404132231404959,112690
0.33963133640553,0.223590982286634,0.41179302045728,0.5,0.363529411764706,0.324793388429752,112787
0.350691244239631,0.190579710144928,0.401925391095066,0.684615384615383,0.608235294117647,0.225619834710744,112788
0.457603686635945,0.311996779388084,0.357882069795427,0.561538461538463,0.297647058823529,0.42396694214876,112789
0.328571428571429,0.276409017713366,0.397352587244284,0.592307692307692,0.438823529411765,0.318181818181818,112790
0.350691244239631,0.257004830917874,0.347292418772563,0.376923076923075,0.542352941176471,0.278512396694215,112887
0.350691244239631,0.196859903381643,0.363778580024067,0.561538461538463,0.485882352941177,0.245454545454545,112888
0.376497695852535,0.25,0.39121540312876,0.623076923076925,0.194117647058824,0.42396694214876,112889
0.383870967741936,0.263204508856683,0.408423586040915,0.684615384615383,0.335294117647059,0.390909090909091,112890
0.391244239631336,0.315700483091787,0.355595667870036,0.530769230769229,0.598823529411765,0.285123966942149,112987
0.41705069124424,0.179951690821256,0.405535499398315,0.684615384615383,0.391764705882353,0.311570247933884,112988
0.354377880184332,0.287037037037037,0.388929001203369,0.623076923076925,0.26,0.417355371900826,112989
0.391244239631336,0.24194847020934,0.382551143200963,0.653846153846154,0.288235294117647,0.397520661157025,112990
0.328571428571429,0.258132045088567,0.295427196149218,0.623076923076925,0.617647058823529,0.205785123966942,113087
0.431797235023042,0.170772946859903,0.405415162454874,0.653846153846154,0.278823529411765,0.357851239669422,113088
0.361751152073733,0.24597423510467,0.390974729241877,0.684615384615383,0.241176470588235,0.397520661157025,113089
0.361751152073733,0.163446054750403,0.280625752105896,0.561538461538463,0.457647058823529,0.232231404958678,113090
0.358064516129032,0.255152979066023,0.365102286401925,0.592307692307692,0.645882352941176,0.225619834710744,120187
0.453917050691244,0.202334943639291,0.367027677496992,0.623076923076925,0.26,0.384297520661157,120188
0.354377880184332,0.236795491143317,0.400481347773767,0.684615384615383,0.288235294117647,0.371074380165289,120189
0.347004608294931,0.221417069243156,0.377858002406739,0.561538461538463,0.457647058823529,0.265289256198347,120190
0.387557603686636,0.296618357487923,0.366666666666667,0.592307692307692,0.683529411764706,0.21900826446281,120287
0.391244239631336,0.197906602254428,0.361251504211793,0.623076923076925,0.269411764705882,0.324793388429752,120288
0.586635944700461,0.381320450885668,0.395547533092659,0.684615384615383,0.1,0.675206611570248,120289
0.394930875576037,0.214090177133655,0.394945848375451,0.623076923076925,0.363529411764706,0.33801652892562,120290
0.376497695852535,0.235024154589372,0.323947051744886,0.592307692307692,0.721176470588235,0.172727272727273,120387
0.365437788018433,0.194605475040258,0.248014440433213,0.684615384615383,0.344705882352941,0.285123966942149,120388
0.439170506912442,0.240499194847021,0.375451263537906,0.684615384615383,0.222352941176471,0.437190082644628,120389
0.428110599078341,0.219243156199678,0.369675090252708,0.684615384615383,0.250588235294118,0.390909090909091,120390
0.405990783410138,0.457246376811594,0.158483754512635,0.561538461538463,0.787058823529412,0.179338842975207,120487
0.387557603686636,0.19975845410628,0.349939831528279,0.715384615384617,0.297647058823529,0.324793388429752,120488
0.398617511520737,0.253703703703704,0.390613718411552,0.592307692307692,0.222352941176471,0.42396694214876,120489
0.398617511520737,0.230595813204509,0.387364620938628,0.684615384615383,0.288235294117647,0.384297520661157,120490
0.398617511520737,0.214814814814815,0.227557160048135,0.592307692307692,0.692941176470588,0.166115702479339,120587
0.372811059907834,0.234219001610306,0.366064981949458,0.653846153846154,0.42,0.318181818181818,120588
0.369124423963134,0.264734299516908,0.386161251504212,0.469230769230771,0.42,0.30495867768595,120589
0.405990783410138,0.217713365539453,0.273886883273165,0.592307692307692,0.307058823529412,0.318181818181818,120590
0.372811059907834,0.22914653784219,0.331768953068592,0.684615384615383,0.683529411764706,0.205785123966942,120687
0.424423963133641,0.20048309178744,0.327677496991576,0.592307692307692,0.335294117647059,0.331404958677686,120688
0.376497695852535,0.284138486312399,0.388327316486161,0.438461538461537,0.344705882352941,0.344628099173554,120689
0.41705069124424,0.22512077294686,0.380385078219013,0.623076923076925,0.382352941176471,0.357851239669422,120690
0.409677419354839,0.338405797101449,0.306137184115523,0.653846153846154,0.711764705882353,0.232231404958678,120787
0.446543778801843,0.312399355877617,0.350902527075812,0.315384615384617,0.570588235294118,0.384297520661157,120788
0.468663594470046,0.205636070853462,0.387003610108303,0.561538461538463,0.231764705882353,0.404132231404959,120789
0.439170506912442,0.24597423510467,0.329482551143201,0.592307692307692,0.203529411764706,0.42396694214876,120790
0.350691244239631,0.240499194847021,0.328399518652226,0.653846153846154,0.655294117647059,0.205785123966942,120887
0.575576036866359,0.521819645732689,0.377376654632972,0.438461538461537,0.184705882352941,0.774380165289256,120888
0.461290322580645,0.208212560386473,0.337424789410349,0.592307692307692,0.184705882352941,0.397520661157025,120889
0.42073732718894,0.215942028985507,0.302406738868833,0.561538461538463,0.231764705882353,0.357851239669422,120890
0.391244239631336,0.302818035426731,0.329723225030084,0.653846153846154,0.655294117647059,0.232231404958678,120987
0.538709677419355,0.323349436392915,0.362936221419976,0.438461538461537,0.250588235294118,0.516528925619835,120988
0.387557603686636,0.253301127214171,0.372322503008424,0.530769230769229,0.401176470588235,0.318181818181818,120989
0.394930875576037,0.170772946859903,0.375451263537906,0.592307692307692,0.297647058823529,0.318181818181818,120990
0.424423963133641,0.18365539452496,0.347653429602888,0.592307692307692,0.58,0.21900826446281,121087
0.361751152073733,0.156843800322061,0.378459687123947,0.561538461538463,0.514117647058824,0.252066115702479,121088
0.317511520737327,0.213687600644122,0.271841155234657,0.530769230769229,0.674117647058823,0.185950413223141,121089
0.383870967741936,0.1756038647343,0.367027677496992,0.561538461538463,0.269411764705882,0.324793388429752,121090
0.369124423963134,0.224718196457327,0.354993983152828,0.438461538461537,0.721176470588235,0.179338842975207,121187
0.383870967741936,0.217391304347826,0.376534296028881,0.684615384615383,0.316470588235294,0.33801652892562,121188
0.354377880184332,0.276409017713366,0.365222623345367,0.653846153846154,0.354117647058824,0.371074380165289,121189
0.413364055299539,0.20048309178744,0.253068592057762,0.5,0.476470588235294,0.252066115702479,121190
0.358064516129032,0.368840579710145,0.246450060168472,0.284615384615383,0.749411764705882,0.205785123966942,121287
0.347004608294931,0.145169082125604,0.3676293622142,0.653846153846154,0.467058823529412,0.232231404958678,121288
0.280645161290323,0.229871175523349,0.365944645006017,0.653846153846154,0.222352941176471,0.357851239669422,121289
0.405990783410138,0.266908212560386,0.223225030084236,0.5,0.664705882352941,0.21900826446281,121290
0.210599078341014,0.595571658615137,0.377617328519856,0.376923076923075,0.156470588235294,0.569421487603306,121387
0.328571428571429,0.20780998389694,0.370397111913357,0.530769230769229,0.589411764705882,0.212396694214876,121388
